7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,5,5,5,5,5,5,5,5,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4,4,6,6,5,5,5,5,5,5,6,6,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4,4,6,6,6,5,5,5,5,6,6,6,0,3,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4,4,5,5,6,6,5,5,6,6,5,5,7,3,3,3,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4,4,5,5,5,6,5,5,6,5,5,5,3,3,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4,4,7,7,7,6,6,6,6,7,7,7,3,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4,4,7,7,7,6,6,6,6,7,7,7,2,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4,4,5,5,6,6,1,1,6,6,5,1,2,2,1,1,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4,4,7,5,5,5,1,1,5,5,5,1,1,2,2,2,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
