27,28,27,28,27,28,27,28,27,28,1,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
29,135,134,133,132,131,130,129,128,30,4,32,33,34,35,36,37,44,45,6,0,0,0,0,0,0,0,0,0,0,0,0
27,143,142,141,140,139,138,137,136,28,4,38,39,40,41,42,43,46,47,6,0,0,0,0,0,0,0,0,0,0,0,0
29,151,150,149,148,147,146,145,144,30,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
27,159,158,157,156,155,154,153,152,28,4,48,49,50,51,52,53,54,55,6,0,0,0,0,0,0,0,0,0,0,0,0
29,167,166,165,164,163,162,161,160,30,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
27,175,174,173,172,171,170,169,168,28,4,77,78,79,0,56,57,58,59,6,0,0,0,0,0,0,0,0,0,0,0,0
29,183,182,181,180,179,178,177,176,30,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
27,28,27,28,27,28,27,28,27,28,4,216,217,218,219,220,221,222,223,6,0,0,0,0,0,0,0,0,0,0,0,0
29,1,2,3,1,2,3,1,2,3,7,8,8,8,8,8,8,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,31,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4,64,65,66,67,0,192,192,192,0,74,75,68,69,0,192,192,192,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4,68,69,70,76,0,192,192,192,0,74,75,72,69,0,192,192,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4,72,69,71,73,0,192,192,192,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0
